,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-11-03 03:00:00,63125.0,116.87808,63110.7,63344.45538330078,62876.94305419922,1000026.5671999989,10.0,1631276.567199999,NoTrade
2021-11-03 03:05:00,63074.48,114.204666,63103.29,63331.69839477539,62874.87973022461,1000026.5671999989,10.0,1630771.3671999988,NoTrade
2021-11-03 03:10:00,63058.0,109.91157,63094.023,63313.84657287598,62874.20030212402,1000026.5671999989,10.0,1630606.567199999,NoTrade
2021-11-03 03:15:00,63011.92,103.40556,63081.094,63287.904876708984,62874.282623291016,1000026.5671999989,10.0,1630145.7671999987,NoTrade
2021-11-03 03:20:00,63078.77,99.47166,63074.812,63273.75581359863,62875.86918640137,1000026.5671999989,10.0,1630814.2671999987,NoTrade
2021-11-03 03:25:00,63145.98,100.54494,63077.082,63278.17190551758,62875.99215698242,1000026.5671999989,10.0,1631486.3671999988,NoTrade
2021-11-03 03:30:00,63036.32,98.317856,63070.156,63266.79196166992,62873.52053833008,1000026.5671999989,10.0,1630389.7671999987,NoTrade
2021-11-03 03:35:00,63144.97,96.66792,63068.43,63261.765533447266,62875.093841552734,1000026.5671999989,10.0,1631476.2671999987,NoTrade
2021-11-03 03:40:00,63140.87,97.83466,63072.93,63268.59901428223,62877.26036071777,1000026.5671999989,10.0,1631435.267199999,NoTrade
2021-11-03 03:45:00,63087.91,83.52416,63084.773,63251.82176208496,62917.72511291504,1000026.5671999989,10.0,1630905.667199999,NoTrade
2021-11-03 03:50:00,63280.62,85.12256,63102.71,63272.9560546875,62932.4658203125,1000659.3733999989,9.99,1632832.767199999,OopenSELL
2021-11-03 03:55:00,63258.85,86.506805,63116.78,63289.794860839844,62943.767639160156,1000659.3733999989,9.99,1632615.284899999,NoTrade
2021-11-03 04:00:00,63159.98,82.30542,63125.0,63289.61083984375,62960.38916015625,1000027.7735999989,10.0,1631627.5735999988,CloseSELL
2021-11-03 04:05:00,63180.85,77.74433,63134.133,63289.62147521973,62978.64414978027,1000027.7735999989,10.0,1631836.273599999,NoTrade
2021-11-03 04:10:00,63063.01,75.01738,63136.336,63286.370697021484,62986.301177978516,1000027.7735999989,10.0,1630657.873599999,NoTrade
2021-11-03 04:15:00,62949.82,84.26301,63130.418,63298.94398498535,62961.89195251465,999398.2753999989,10.01,1629525.9735999987,OpenBUY
2021-11-03 04:20:00,63020.0,87.54198,63124.258,63299.34176635742,62949.17385864258,999398.2753999989,10.01,1630228.475399999,NoTrade
2021-11-03 04:25:00,63028.77,86.0373,63113.957,63286.03163146973,62941.88243103027,999398.2753999989,10.01,1630316.2630999987,NoTrade
2021-11-03 04:30:00,62983.11,86.51901,63101.82,63274.858337402344,62928.782287597656,999398.2753999989,10.01,1629859.206499999,NoTrade
2021-11-03 04:35:00,62953.41,88.72289,63089.133,63266.57859802246,62911.68702697754,999398.2753999989,10.01,1629561.909499999,NoTrade
2021-11-03 04:40:00,62885.88,98.64117,63077.176,63274.45811462402,62879.89344787598,999398.2753999989,10.01,1628885.9341999989,NoTrade
2021-11-03 04:45:00,62932.23,103.583755,63070.062,63277.23001098633,62862.89498901367,999398.2753999989,10.01,1629349.897699999,NoTrade
2021-11-03 04:50:00,62890.01,110.78225,63061.664,63283.22856140137,62840.09956359863,999398.2753999989,10.01,1628927.275499999,NoTrade
2021-11-03 04:55:00,62813.43,123.01023,63051.74,63297.75874328613,62805.71781921387,999398.2753999989,10.01,1628160.7096999988,NoTrade
2021-11-03 05:00:00,62899.99,127.147575,63042.8,63297.095932006836,62788.505630493164,999398.2753999989,10.01,1629027.1752999988,NoTrade
2021-11-03 05:05:00,62971.0,125.7594,63034.05,63285.569580078125,62782.531982421875,999398.2753999989,10.01,1629737.9853999987,NoTrade
2021-11-03 05:10:00,62980.38,126.29879,63031.25,63283.847579956055,62778.652420043945,1000028.0791999989,10.0,1629831.879199999,CloseBUY
2021-11-03 05:15:00,62997.18,123.726685,63023.863,63271.316650390625,62776.409912109375,1000028.0791999989,10.0,1629999.879199999,NoTrade
2021-11-03 05:20:00,63039.96,120.87708,63018.82,63260.574478149414,62777.066146850586,1000028.0791999989,10.0,1630427.6791999987,NoTrade
2021-11-03 05:25:00,63013.36,119.834015,63015.094,63254.761779785156,62775.425720214844,1000028.0791999989,10.0,1630161.6791999987,NoTrade
2021-11-03 05:30:00,63126.44,106.749306,63007.387,63220.885330200195,62793.888107299805,1000028.0791999989,10.0,1631292.479199999,NoTrade
2021-11-03 05:35:00,63140.84,95.3379,63001.49,63192.16407775879,62810.81248474121,1000028.0791999989,10.0,1631436.4791999988,NoTrade
2021-11-03 05:40:00,63224.99,101.589424,63004.74,63207.9171295166,62801.5594329834,1000660.3290999989,9.99,1632277.979199999,OopenSELL
2021-11-03 05:45:00,63207.21,104.00794,63006.055,63214.070571899414,62798.038803100586,1000660.3290999989,9.99,1632100.356999999,NoTrade
2021-11-03 05:50:00,63102.65,105.44217,63008.04,63218.923400878906,62797.154724121094,1000660.3290999989,9.99,1631055.8025999991,NoTrade
2021-11-03 05:55:00,63086.03,105.86038,63014.844,63226.564514160156,62803.122985839844,1000660.3290999989,9.99,1630889.7687999988,NoTrade
2021-11-03 06:00:00,62918.63,107.899315,63009.773,63225.57206726074,62793.97480773926,1000660.3290999989,9.99,1629217.442799999,NoTrade
2021-11-03 06:05:00,62972.0,108.1088,63006.93,63223.14729309082,62790.71208190918,1000030.609099999,10.0,1629750.609099999,CloseSELL
2021-11-03 06:10:00,62982.1,108.120125,63006.887,63223.12696838379,62790.64646911621,1000030.609099999,10.0,1629851.609099999,NoTrade
2021-11-03 06:15:00,63025.74,107.4787,63010.508,63225.46520996094,62795.55041503906,1000030.609099999,10.0,1630288.009099999,NoTrade
2021-11-03 06:20:00,63096.06,105.02702,63021.01,63231.06576538086,62810.95767211914,1000030.609099999,10.0,1630991.209099999,NoTrade
2021-11-03 06:25:00,62998.39,103.20473,63024.32,63230.7297668457,62817.9108581543,1000030.609099999,10.0,1630014.509099999,NoTrade
2021-11-03 06:30:00,63045.39,98.54508,63032.086,63229.17610168457,62834.99577331543,1000030.609099999,10.0,1630484.509099999,NoTrade
2021-11-03 06:35:00,63120.0,86.44081,63047.414,63220.29568481445,62874.53244018555,1000030.609099999,10.0,1631230.609099999,NoTrade
2021-11-03 06:40:00,63115.28,80.620445,63058.18,63219.42057800293,62896.93879699707,1000030.609099999,10.0,1631183.409099999,NoTrade
2021-11-03 06:45:00,62996.73,79.41525,63059.47,63218.299255371094,62900.638244628906,1000030.609099999,10.0,1629997.909099999,NoTrade
2021-11-03 06:50:00,62887.64,86.3062,63054.832,63227.444427490234,62882.219635009766,1000030.609099999,10.0,1628907.009099999,NoTrade
2021-11-03 06:55:00,62871.2,94.49302,63048.53,63237.51728820801,62859.54521179199,1000030.609099999,10.0,1628742.609099999,NoTrade
2021-11-03 07:00:00,62936.62,97.59489,63043.367,63238.55696105957,62848.17741394043,1000030.609099999,10.0,1629396.809099999,NoTrade
2021-11-03 07:05:00,62875.48,104.12243,63036.477,63244.721420288086,62828.231704711914,1000030.609099999,10.0,1628785.409099999,NoTrade
2021-11-03 07:10:00,62960.39,103.23384,63028.168,63234.635650634766,62821.700286865234,1000030.609099999,10.0,1629634.509099999,NoTrade
2021-11-03 07:15:00,62982.0,100.32939,63020.227,63220.885345458984,62819.567779541016,1000030.609099999,10.0,1629850.609099999,NoTrade
2021-11-03 07:20:00,63076.0,89.83128,63012.773,63192.43600463867,62833.11087036133,1000030.609099999,10.0,1630790.609099999,NoTrade
2021-11-03 07:25:00,63103.46,81.01668,63007.594,63169.62710571289,62845.56039428711,1000030.609099999,10.0,1631065.209099999,NoTrade
2021-11-03 07:30:00,63057.1,78.92577,63005.32,63163.17185974121,62847.46876525879,1000030.609099999,10.0,1630601.609099999,NoTrade
2021-11-03 07:35:00,62982.7,76.82692,63000.15,63153.80227661133,62846.49459838867,1000030.609099999,10.0,1629857.609099999,NoTrade
2021-11-03 07:40:00,62978.53,74.72961,63003.145,63152.603744506836,62853.685317993164,1000030.609099999,10.0,1629815.909099999,NoTrade
2021-11-03 07:45:00,63233.25,89.514854,63016.207,63195.236740112305,62837.177322387695,1000662.941599999,9.99,1632363.109099999,OopenSELL
2021-11-03 07:50:00,63225.5,99.98456,63028.375,63228.34411621094,62828.40588378906,1000662.941599999,9.99,1632285.686599999,NoTrade
2021-11-03 07:55:00,63439.03,134.1698,63049.04,63317.378662109375,62780.699462890625,1000662.941599999,9.99,1634418.8512999988,NoTrade
2021-11-03 08:00:00,63341.0,148.3344,63061.29,63357.95785522461,62764.62026977539,1000662.941599999,9.99,1633439.531599999,NoTrade
2021-11-03 08:05:00,63316.72,157.52554,63077.2,63392.25030517578,62762.14813232422,1000662.941599999,9.99,1633196.974399999,NoTrade
2021-11-03 08:10:00,63269.99,162.77571,63088.43,63413.98110961914,62762.87826538086,1000662.941599999,9.99,1632730.141699999,NoTrade
2021-11-03 08:15:00,62998.55,163.74721,63082.363,63409.8576965332,62754.8688659668,1000662.941599999,9.99,1630018.4560999991,NoTrade
2021-11-03 08:20:00,63030.97,163.93057,63078.145,63406.00567626953,62750.28338623047,1000032.631899999,10.0,1630342.331899999,CloseSELL
2021-11-03 08:25:00,63042.72,163.09288,63080.445,63406.63107299805,62754.25955200195,1000032.631899999,10.0,1630459.831899999,NoTrade
2021-11-03 08:30:00,62999.5,158.23073,63086.04,63402.50051879883,62769.57760620117,1000032.631899999,10.0,1630027.631899999,NoTrade
2021-11-03 08:35:00,63037.87,150.91643,63094.375,63396.20785522461,62792.54214477539,1000032.631899999,10.0,1630411.3318999992,NoTrade
2021-11-03 08:40:00,63051.52,146.93654,63100.113,63393.98635864258,62806.24020385742,1000032.631899999,10.0,1630547.831899999,NoTrade
2021-11-03 08:45:00,63074.0,137.85104,63110.043,63385.745056152344,62834.340881347656,1000032.631899999,10.0,1630772.631899999,NoTrade
2021-11-03 08:50:00,62974.05,137.13988,63110.72,63384.99850463867,62836.43899536133,1000032.631899999,10.0,1629773.131899999,NoTrade
2021-11-03 08:55:00,63014.08,135.80614,63112.324,63383.93649291992,62840.71194458008,1000032.631899999,10.0,1630173.431899999,NoTrade
2021-11-03 09:00:00,63021.48,137.04944,63109.6,63383.700439453125,62835.502685546875,1000032.631899999,10.0,1630247.431899999,NoTrade
2021-11-03 09:05:00,63041.59,137.84908,63106.51,63382.209869384766,62830.813568115234,1000032.631899999,10.0,1630448.531899999,NoTrade
2021-11-03 09:10:00,63030.69,138.44125,63105.195,63382.07781982422,62828.31280517578,1000032.631899999,10.0,1630339.531899999,NoTrade
2021-11-03 09:15:00,63058.29,136.05699,63108.97,63381.0827331543,62836.8547668457,1000032.631899999,10.0,1630615.531899999,NoTrade
2021-11-03 09:20:00,63103.71,132.75182,63115.227,63380.7301940918,62849.7229309082,1000032.631899999,10.0,1631069.731899999,NoTrade
2021-11-03 09:25:00,63270.01,134.61469,63117.062,63386.29187011719,62847.83312988281,1000032.631899999,10.0,1632732.731899999,NoTrade
2021-11-03 09:30:00,63230.0,134.79938,63117.29,63386.88781738281,62847.69030761719,1000032.631899999,10.0,1632332.631899999,NoTrade
2021-11-03 09:35:00,63224.29,115.98329,63106.55,63338.51736450195,62874.58419799805,1000032.631899999,10.0,1632275.531899999,NoTrade
2021-11-03 09:40:00,63187.81,104.76299,63098.887,63308.41270446777,62889.36073303223,1000032.631899999,10.0,1631910.731899999,NoTrade
2021-11-03 09:45:00,63159.09,93.39126,63091.008,63277.79032897949,62904.22529602051,1000032.631899999,10.0,1631623.531899999,NoTrade
2021-11-03 09:50:00,63200.0,87.76083,63087.508,63263.02947998047,62911.98614501953,1000032.631899999,10.0,1632032.631899999,NoTrade
2021-11-03 09:55:00,63333.37,100.24155,63104.25,63304.73309326172,62903.76690673828,1000665.965599999,9.99,1633366.331899999,OopenSELL
2021-11-03 10:00:00,63290.2,106.49255,63117.22,63330.203857421875,62904.233642578125,1000665.965599999,9.99,1632935.063599999,NoTrade
2021-11-03 10:05:00,63287.77,111.20942,63129.47,63351.88758850098,62907.04991149902,1000665.965599999,9.99,1632910.787899999,NoTrade
2021-11-03 10:10:00,63408.28,122.44231,63149.906,63394.79086303711,62905.02163696289,1000665.965599999,9.99,1634114.682799999,NoTrade
2021-11-03 10:15:00,63390.53,130.18703,63167.54,63427.91311645508,62907.16500854492,1000665.965599999,9.99,1633937.360299999,NoTrade
2021-11-03 10:20:00,63320.0,131.36847,63180.957,63443.69396972656,62918.22009277344,1000665.965599999,9.99,1633232.765599999,NoTrade
2021-11-03 10:25:00,63276.19,130.52531,63191.07,63452.12094116211,62930.01968383789,1000665.965599999,9.99,1632795.103699999,NoTrade
2021-11-03 10:30:00,63262.0,121.351585,63205.47,63448.17192077637,62962.76557922363,1000033.345599999,10.0,1632653.345599999,CloseSELL
2021-11-03 10:35:00,63189.44,113.27244,63214.242,63440.78706359863,62987.69731140137,1000033.345599999,10.0,1631927.745599999,NoTrade
2021-11-03 10:40:00,63164.16,105.10651,63221.375,63431.58801269531,63011.16198730469,1000033.345599999,10.0,1631674.945599999,NoTrade
2021-11-03 10:45:00,63179.21,97.32849,63228.258,63422.914794921875,63033.600830078125,1000033.345599999,10.0,1631825.4455999988,NoTrade
2021-11-03 10:50:00,63211.97,86.32742,63237.32,63409.975158691406,63064.665466308594,1000033.345599999,10.0,1632153.045599999,NoTrade
2021-11-03 10:55:00,63161.99,78.1455,63242.508,63398.79881286621,63086.21681213379,1000033.345599999,10.0,1631653.245599999,NoTrade
2021-11-03 11:00:00,63216.74,71.72748,63248.156,63391.61120605469,63104.70129394531,1000033.345599999,10.0,1632200.745599999,NoTrade
2021-11-03 11:05:00,63098.18,78.56027,63239.562,63396.683044433594,63082.441955566406,1000033.345599999,10.0,1631015.145599999,NoTrade
2021-11-03 11:10:00,62973.69,97.6588,63226.742,63422.05978393555,63031.42459106445,999403.6086999989,10.01,1629770.245599999,OpenBUY
2021-11-03 11:15:00,63108.76,100.99298,63220.97,63422.95471191406,63018.98278808594,999403.6086999989,10.01,1631122.296299999,NoTrade
2021-11-03 11:20:00,63030.0,109.113716,63213.082,63431.30946350098,62994.85459899902,999403.6086999989,10.01,1630333.9086999989,NoTrade
2021-11-03 11:25:00,63088.06,111.93279,63209.523,63433.38902282715,62985.65785217285,999403.6086999989,10.01,1630915.089299999,NoTrade
2021-11-03 11:30:00,63064.33,116.329414,63202.742,63435.40101623535,62970.08335876465,999403.6086999989,10.01,1630677.551999999,NoTrade
2021-11-03 11:35:00,63197.76,112.40383,63195.96,63420.76860046387,62971.15327453613,1000035.5862999989,10.0,1632013.1862999988,CloseBUY
2021-11-03 11:40:00,63150.51,110.657616,63188.98,63410.29570007324,62967.66523742676,1000035.5862999989,10.0,1631540.6862999988,NoTrade
2021-11-03 11:45:00,63160.33,108.43231,63182.605,63399.47009277344,62965.74084472656,1000035.5862999989,10.0,1631638.886299999,NoTrade
2021-11-03 11:50:00,63172.5,95.27455,63170.82,63361.3694152832,62980.2712097168,1000035.5862999989,10.0,1631760.586299999,NoTrade
2021-11-03 11:55:00,63166.51,80.86409,63159.617,63321.34536743164,62997.88900756836,1000035.5862999989,10.0,1631700.6862999988,NoTrade
2021-11-03 12:00:00,63140.0,72.049286,63150.617,63294.715759277344,63006.518615722656,1000035.5862999989,10.0,1631435.586299999,NoTrade
2021-11-03 12:05:00,62955.9,77.729904,63134.6,63290.06137084961,62979.14175415039,999406.0272999989,10.01,1629594.586299999,OpenBUY
2021-11-03 12:10:00,62918.0,85.32529,63117.4,63288.04901123047,62946.74786376953,999406.0272999989,10.01,1629215.207299999,NoTrade
2021-11-03 12:15:00,62956.82,90.4155,63105.773,63286.604431152344,62924.942443847656,999406.0272999989,10.01,1629603.7954999988,NoTrade
2021-11-03 12:20:00,62911.0,98.69679,63093.113,63290.50686645508,62895.71969604492,999406.0272999989,10.01,1629145.137299999,NoTrade
2021-11-03 12:25:00,62704.15,127.9487,63069.363,63325.260681152344,62813.465881347656,999406.0272999989,10.01,1627074.568799999,NoTrade
2021-11-03 12:30:00,62826.89,133.87627,63050.105,63317.858001708984,62782.352935791016,999406.0272999989,10.01,1628303.1961999987,NoTrade
2021-11-03 12:35:00,62700.0,151.30133,63027.008,63329.61047363281,62724.40515136719,999406.0272999989,10.01,1627033.0272999988,NoTrade
2021-11-03 12:40:00,62588.18,172.43236,62995.574,63340.43893432617,62650.70950317383,999406.0272999989,10.01,1625913.709099999,NoTrade
2021-11-03 12:45:00,62455.02,206.83961,62963.418,63377.09719848633,62549.73873901367,999406.0272999989,10.01,1624580.777499999,NoTrade
2021-11-03 12:50:00,62504.63,229.67758,62939.96,63399.31610107422,62480.60577392578,999406.0272999989,10.01,1625077.373599999,NoTrade
2021-11-03 12:55:00,62519.16,243.54071,62910.48,63397.56188964844,62423.39904785156,999406.0272999989,10.01,1625222.818899999,NoTrade
2021-11-03 13:00:00,62689.52,246.474,62893.46,63386.408935546875,62400.512939453125,999406.0272999989,10.01,1626928.122499999,NoTrade
2021-11-03 13:05:00,62578.48,251.33165,62867.98,63370.64376831055,62365.31716918945,999406.0272999989,10.01,1625816.612099999,NoTrade
2021-11-03 13:10:00,62585.15,254.29477,62844.023,63352.61297607422,62335.43389892578,999406.0272999989,10.01,1625883.378799999,NoTrade
2021-11-03 13:15:00,62512.06,250.4875,62809.74,63310.713287353516,62308.763275146484,999406.0272999989,10.01,1625151.747899999,NoTrade
2021-11-03 13:20:00,62455.51,249.00615,62774.99,63273.000579833984,62276.975982666016,999406.0272999989,10.01,1624585.682399999,NoTrade
2021-11-03 13:25:00,62475.06,240.632,62740.72,63221.98275756836,62259.45474243164,999406.0272999989,10.01,1624781.3778999988,NoTrade
2021-11-03 13:30:00,62397.73,230.1391,62701.98,63162.25866699219,62241.70227050781,999406.0272999989,10.01,1624007.304599999,NoTrade
2021-11-03 13:35:00,62350.0,216.10867,62661.164,63093.381408691406,62228.946716308594,999406.0272999989,10.01,1623529.5272999988,NoTrade
2021-11-03 13:40:00,62093.24,220.5138,62608.824,63049.851806640625,62167.796630859375,999406.0272999989,10.01,1620959.359699999,NoTrade
2021-11-03 13:45:00,61984.39,244.41695,62560.25,63049.083892822266,62071.416107177734,999406.0272999989,10.01,1619869.771199999,NoTrade
2021-11-03 13:50:00,61909.16,268.31293,62509.805,63046.43054199219,61973.17883300781,999406.0272999989,10.01,1619116.7188999988,NoTrade
2021-11-03 13:55:00,61866.49,282.35028,62455.29,63019.98962402344,61890.58850097656,999406.0272999989,10.01,1618689.592199999,NoTrade
2021-11-03 14:00:00,61665.21,310.9171,62393.0,63014.834228515625,61771.165771484375,999406.0272999989,10.01,1616674.779399999,NoTrade
2021-11-03 14:05:00,61959.15,315.99472,62355.75,62987.73944091797,61723.76055908203,999406.0272999989,10.01,1619617.118799999,NoTrade
2021-11-03 14:10:00,62027.31,304.2194,62315.77,62924.20831298828,61707.33074951172,999406.0272999989,10.01,1620299.4003999988,NoTrade
2021-11-03 14:15:00,62069.19,295.31882,62284.23,62874.868103027344,61693.592834472656,999406.0272999989,10.01,1620718.619199999,NoTrade
2021-11-03 14:20:00,62058.86,290.57385,62257.76,62838.909423828125,61676.614013671875,999406.0272999989,10.01,1620615.2158999988,NoTrade
2021-11-03 14:25:00,62042.91,290.46732,62237.156,62818.090881347656,61656.221618652344,999406.0272999989,10.01,1620455.556399999,NoTrade
2021-11-03 14:30:00,61975.85,288.9799,62210.727,62788.68634033203,61632.76678466797,999406.0272999989,10.01,1619784.2857999988,NoTrade
2021-11-03 14:35:00,61883.25,288.2769,62178.926,62755.479553222656,61602.372009277344,999406.0272999989,10.01,1618857.3597999988,NoTrade
2021-11-03 14:40:00,61936.0,267.58072,62141.25,62676.41143798828,61606.08856201172,999406.0272999989,10.01,1619385.387299999,NoTrade
2021-11-03 14:45:00,62029.53,248.82042,62113.8,62611.44161987305,61616.15994262695,999406.0272999989,10.01,1620321.622599999,NoTrade
2021-11-03 14:50:00,62027.34,224.49754,62085.914,62534.90914916992,61636.91897583008,1000026.3006999989,10.0,1620299.7006999988,CloseBUY
2021-11-03 14:55:00,62010.0,202.42795,62060.805,62465.660583496094,61655.948791503906,1000026.3006999989,10.0,1620126.3006999989,NoTrade
2021-11-03 15:00:00,61905.87,183.3919,62033.324,62400.10803222656,61666.54040527344,1000026.3006999989,10.0,1619085.0006999988,NoTrade
2021-11-03 15:05:00,61859.23,156.34454,62002.54,62315.22814941406,61689.84997558594,1000026.3006999989,10.0,1618618.600699999,NoTrade
2021-11-03 15:10:00,61903.47,128.5093,61977.824,62234.84280395508,61720.80563354492,1000026.3006999989,10.0,1619061.0006999988,NoTrade
2021-11-03 15:15:00,61973.28,96.09928,61958.99,62151.18684387207,61766.78971862793,1000026.3006999989,10.0,1619759.100699999,NoTrade
2021-11-03 15:20:00,62073.26,94.79366,61957.99,62147.575607299805,61768.400955200195,1000026.3006999989,10.0,1620758.9006999987,NoTrade
2021-11-03 15:25:00,62100.27,99.64747,61963.78,62163.07618713379,61764.48631286621,1000026.3006999989,10.0,1621029.0006999988,NoTrade
2021-11-03 15:30:00,62055.59,100.738655,61971.1,62172.578872680664,61769.624252319336,1000026.3006999989,10.0,1620582.2006999988,NoTrade
2021-11-03 15:35:00,62003.89,98.01844,61977.977,62174.013442993164,61781.939682006836,1000026.3006999989,10.0,1620065.200699999,NoTrade
2021-11-03 15:40:00,62092.82,70.13537,61999.355,62139.626205444336,61859.084732055664,1000026.3006999989,10.0,1620954.5006999988,NoTrade
2021-11-03 15:45:00,62012.93,69.57105,62002.043,62141.18507385254,61862.90086364746,1000026.3006999989,10.0,1620155.600699999,NoTrade
2021-11-03 15:50:00,62218.11,83.972855,62011.582,62179.527740478516,61843.636322021484,1000648.4817999989,9.99,1622207.400699999,OopenSELL
2021-11-03 15:55:00,62226.05,95.51867,62019.426,62210.463119506836,61828.388442993164,1000648.4817999989,9.99,1622286.721299999,NoTrade
2021-11-03 16:00:00,62332.76,117.3349,62033.117,62267.78698730469,61798.44738769531,1000648.4817999989,9.99,1623352.754199999,NoTrade
2021-11-03 16:05:00,62367.65,138.1828,62049.35,62325.71716308594,61772.98596191406,1000648.4817999989,9.99,1623701.305299999,NoTrade
2021-11-03 16:10:00,62496.24,167.72725,62075.375,62410.829498291016,61739.920501708984,1000648.4817999989,9.99,1624985.9193999988,NoTrade
2021-11-03 16:15:00,62475.39,182.78607,62104.98,62470.55261230469,61739.40832519531,1000648.4817999989,9.99,1624777.6278999988,NoTrade
2021-11-03 16:20:00,62434.58,191.81534,62129.914,62513.54473876953,61746.28338623047,1000648.4817999989,9.99,1624369.9359999988,NoTrade
2021-11-03 16:25:00,62369.0,197.1277,62146.887,62541.14212036133,61752.63131713867,1000648.4817999989,9.99,1623714.7917999988,NoTrade
2021-11-03 16:30:00,62263.73,196.69185,62158.707,62552.090728759766,61765.323333740234,1000648.4817999989,9.99,1622663.144499999,NoTrade
2021-11-03 16:35:00,62222.88,194.09952,62169.35,62557.55059814453,61781.15252685547,1000026.2529999989,10.0,1622255.052999999,CloseSELL
2021-11-03 16:40:00,62278.31,185.60817,62187.97,62559.18508911133,61816.75241088867,1000026.2529999989,10.0,1622809.3529999987,NoTrade
2021-11-03 16:45:00,62178.18,169.69772,62203.914,62543.309509277344,61864.518615722656,1000026.2529999989,10.0,1621808.052999999,NoTrade
2021-11-03 16:50:00,62161.75,155.58255,62216.832,62527.997131347656,61905.666931152344,1000026.2529999989,10.0,1621643.7529999989,NoTrade
2021-11-03 16:55:00,62174.99,145.69106,62226.918,62518.3000793457,61935.5358581543,1000026.2529999989,10.0,1621776.152999999,NoTrade
2021-11-03 17:00:00,62123.32,143.44241,62229.426,62516.310607910156,61942.540954589844,1000026.2529999989,10.0,1621259.4529999988,NoTrade
2021-11-03 17:05:00,62227.41,140.36205,62235.78,62516.50534057617,61955.05715942383,1000026.2529999989,10.0,1622300.352999999,NoTrade
2021-11-03 17:10:00,62216.0,134.28824,62243.8,62512.37725830078,61975.22430419922,1000026.2529999989,10.0,1622186.2529999989,NoTrade
2021-11-03 17:15:00,62399.99,126.42406,62263.605,62516.45358276367,62010.75735473633,1000026.2529999989,10.0,1624026.152999999,NoTrade
2021-11-03 17:20:00,62462.28,127.11044,62282.074,62536.29510498047,62027.85333251953,1000026.2529999989,10.0,1624649.052999999,NoTrade
2021-11-03 17:25:00,62666.99,137.38048,62314.78,62589.54220581055,62040.02029418945,1000652.9228999988,9.99,1626696.152999999,OopenSELL
2021-11-03 17:30:00,62585.57,147.42772,62333.156,62628.01168823242,62038.30081176758,1000652.9228999988,9.99,1625882.7671999987,NoTrade
2021-11-03 17:35:00,62506.93,149.91354,62347.195,62647.022399902344,62047.368225097656,1000652.9228999988,9.99,1625097.153599999,NoTrade
2021-11-03 17:40:00,62518.01,154.39151,62356.46,62665.24395751953,62047.67791748047,1000652.9228999988,9.99,1625207.8427999988,NoTrade
2021-11-03 17:45:00,62371.64,154.40843,62356.656,62665.47311401367,62047.83938598633,1000029.2064999988,10.0,1623745.6064999988,CloseSELL
2021-11-03 17:50:00,62383.77,151.23813,62351.03,62653.50750732422,62048.55499267578,1000029.2064999988,10.0,1623866.9064999986,NoTrade
2021-11-03 17:55:00,62516.34,153.17259,62353.082,62659.42721557617,62046.73684692383,1000029.2064999988,10.0,1625192.6064999988,NoTrade
2021-11-03 18:00:00,61715.88,205.28009,62317.15,62727.70861816406,61906.58825683594,999412.0476999988,10.01,1617188.0064999987,OpenBUY
2021-11-03 18:05:00,61944.45,220.2274,62295.926,62736.3805847168,61855.4709777832,999412.0476999988,10.01,1619475.9921999988,NoTrade
2021-11-03 18:10:00,62539.36,226.32166,62309.707,62762.350341796875,61857.063720703125,999412.0476999988,10.01,1625431.0412999988,NoTrade
2021-11-03 18:15:00,62389.86,226.04453,62318.055,62770.14373779297,61865.96563720703,999412.0476999988,10.01,1623934.5462999989,NoTrade
2021-11-03 18:20:00,62426.87,227.0552,62325.48,62779.590881347656,61871.370056152344,999412.0476999988,10.01,1624305.0163999987,NoTrade
2021-11-03 18:25:00,62196.29,226.50142,62326.383,62779.385650634766,61873.379974365234,999412.0476999988,10.01,1621996.9105999987,NoTrade
2021-11-03 18:30:00,62269.3,223.78935,62331.758,62779.336517333984,61884.179107666016,999412.0476999988,10.01,1622727.7406999988,NoTrade
2021-11-03 18:35:00,62474.5,222.81653,62346.73,62792.363525390625,61901.097412109375,999412.0476999988,10.01,1624781.7926999987,NoTrade
2021-11-03 18:40:00,62821.45,239.16629,62381.645,62859.977111816406,61903.311950683594,999412.0476999988,10.01,1628254.7621999988,NoTrade
2021-11-03 18:45:00,63115.72,284.57272,62426.062,62995.207946777344,61856.917053222656,999412.0476999988,10.01,1631200.4048999988,NoTrade
2021-11-03 18:50:00,63053.05,310.93347,62467.914,63089.781005859375,61846.047119140625,999412.0476999988,10.01,1630573.078199999,NoTrade
2021-11-03 18:55:00,63182.71,347.0795,62507.05,63201.20977783203,61812.89178466797,999412.0476999988,10.01,1631870.9747999988,NoTrade
2021-11-03 19:00:00,63218.17,379.76355,62544.844,63304.370849609375,61785.316650390625,999412.0476999988,10.01,1632225.9293999989,NoTrade
2021-11-03 19:05:00,63291.48,412.7624,62576.07,63401.59509277344,61750.54553222656,999412.0476999988,10.01,1632959.7624999988,NoTrade
2021-11-03 19:10:00,63209.25,435.24915,62607.25,63477.748291015625,61736.751708984375,999412.0476999988,10.01,1632136.6401999989,NoTrade
2021-11-03 19:15:00,62885.05,438.6796,62626.156,63503.51544189453,61748.79705810547,999412.0476999988,10.01,1628891.3981999988,NoTrade
2021-11-03 19:20:00,63141.01,451.81683,62657.305,63560.93835449219,61753.67102050781,999412.0476999988,10.01,1631453.5577999987,NoTrade
